,running_speed_100m,endurance_1500m,flexibility_score,strength_score,bmi,coordination_score,reaction_time_ms,physical_progress_index,skill_acquisition_speed,motivation_score,self_confidence_score,stress_management_score,goal_orientation_score,mental_resilience_score,teamwork_score,participation_score,communication_score,leadership_score,peer_collaboration_score,age,grade_level,overall_pe_score
running_speed_100m,1.0,0.705,-0.038,-0.604,-0.498,0.067,-0.066,-0.176,-0.42,-0.2,-0.143,-0.252,-0.2,-0.215,-0.474,-0.465,-0.516,-0.541,-0.473,-0.115,0.126,-0.605
endurance_1500m,0.705,1.0,0.047,-0.675,-0.65,0.127,-0.265,-0.154,-0.327,-0.345,-0.305,-0.415,-0.248,-0.331,-0.589,-0.586,-0.7,-0.668,-0.601,-0.253,0.187,-0.716
flexibility_score,-0.038,0.047,1.0,-0.17,-0.228,0.826,-0.618,0.451,0.468,-0.303,-0.389,-0.326,-0.225,-0.364,0.104,0.109,-0.017,-0.206,0.077,-0.295,0.227,0.233
strength_score,-0.604,-0.675,-0.17,1.0,0.563,-0.281,0.269,0.212,0.165,0.306,0.343,0.303,0.202,0.353,0.478,0.459,0.572,0.493,0.475,0.134,-0.202,0.56
bmi,-0.498,-0.65,-0.228,0.563,1.0,-0.389,0.588,-0.022,0.148,0.258,0.252,0.235,0.01,0.268,0.65,0.531,0.574,0.668,0.576,0.294,-0.274,0.44
coordination_score,0.067,0.127,0.826,-0.281,-0.389,1.0,-0.703,0.313,0.43,-0.344,-0.31,-0.324,-0.108,-0.381,-0.03,0.019,-0.139,-0.265,-0.039,-0.249,0.272,0.173
reaction_time_ms,-0.066,-0.265,-0.618,0.269,0.588,-0.703,1.0,-0.273,-0.165,0.277,0.338,0.305,-0.002,0.339,0.364,0.239,0.366,0.501,0.35,0.381,-0.196,0.056
physical_progress_index,-0.176,-0.154,0.451,0.212,-0.022,0.313,-0.273,1.0,0.397,-0.137,0.047,0.062,0.191,0.109,0.241,0.126,0.215,0.144,0.224,-0.525,-0.191,0.411
skill_acquisition_speed,-0.42,-0.327,0.468,0.165,0.148,0.43,-0.165,0.397,1.0,-0.048,0.06,-0.004,0.047,0.014,0.43,0.395,0.285,0.262,0.385,-0.156,-0.105,0.568
motivation_score,-0.2,-0.345,-0.303,0.306,0.258,-0.344,0.277,-0.137,-0.048,1.0,0.603,0.734,0.672,0.719,0.246,0.164,0.292,0.331,0.123,0.349,-0.127,0.486
self_confidence_score,-0.143,-0.305,-0.389,0.343,0.252,-0.31,0.338,0.047,0.06,0.603,1.0,0.61,0.547,0.69,0.193,0.214,0.348,0.429,0.129,0.263,-0.217,0.495
stress_management_score,-0.252,-0.415,-0.326,0.303,0.235,-0.324,0.305,0.062,-0.004,0.734,0.61,1.0,0.691,0.711,0.186,0.253,0.369,0.429,0.214,0.34,-0.087,0.551
goal_orientation_score,-0.2,-0.248,-0.225,0.202,0.01,-0.108,-0.002,0.191,0.047,0.672,0.547,0.691,1.0,0.714,0.166,0.043,0.199,0.288,0.031,0.032,-0.142,0.507
mental_resilience_score,-0.215,-0.331,-0.364,0.353,0.268,-0.381,0.339,0.109,0.014,0.719,0.69,0.711,0.714,1.0,0.3,0.194,0.394,0.442,0.196,0.186,-0.177,0.533
teamwork_score,-0.474,-0.589,0.104,0.478,0.65,-0.03,0.364,0.241,0.43,0.246,0.193,0.186,0.166,0.3,1.0,0.749,0.742,0.798,0.779,0.1,-0.292,0.716
participation_score,-0.465,-0.586,0.109,0.459,0.531,0.019,0.239,0.126,0.395,0.164,0.214,0.253,0.043,0.194,0.749,1.0,0.823,0.727,0.737,0.195,-0.205,0.721
communication_score,-0.516,-0.7,-0.017,0.572,0.574,-0.139,0.366,0.215,0.285,0.292,0.348,0.369,0.199,0.394,0.742,0.823,1.0,0.817,0.741,0.144,-0.25,0.774
leadership_score,-0.541,-0.668,-0.206,0.493,0.668,-0.265,0.501,0.144,0.262,0.331,0.429,0.429,0.288,0.442,0.798,0.727,0.817,1.0,0.716,0.186,-0.346,0.717
peer_collaboration_score,-0.473,-0.601,0.077,0.475,0.576,-0.039,0.35,0.224,0.385,0.123,0.129,0.214,0.031,0.196,0.779,0.737,0.741,0.716,1.0,0.2,-0.371,0.664
age,-0.115,-0.253,-0.295,0.134,0.294,-0.249,0.381,-0.525,-0.156,0.349,0.263,0.34,0.032,0.186,0.1,0.195,0.144,0.186,0.2,1.0,0.275,0.096
grade_level,0.126,0.187,0.227,-0.202,-0.274,0.272,-0.196,-0.191,-0.105,-0.127,-0.217,-0.087,-0.142,-0.177,-0.292,-0.205,-0.25,-0.346,-0.371,0.275,1.0,-0.221
overall_pe_score,-0.605,-0.716,0.233,0.56,0.44,0.173,0.056,0.411,0.568,0.486,0.495,0.551,0.507,0.533,0.716,0.721,0.774,0.717,0.664,0.096,-0.221,1.0
