Feature,Dataset,Count,Mean,Std,Min,Max,Median,Skewness,Kurtosis,Missing%
Sprint 100m (s),Synthetic,9671,14.94,2.25,9.0,20.0,14.95,-0.015,-0.446,3.3
Endurance 1500m (min),Synthetic,9701,8.98,1.43,4.5,12.0,9.0,-0.07,-0.369,3.0
Flexibility,Synthetic,9719,35.11,9.5,10.0,60.0,35.13,-0.037,-0.368,2.8
Strength,Synthetic,9700,50.08,16.28,10.0,100.0,50.03,0.02,-0.355,3.0
BMI,Synthetic,10000,21.63,3.32,14.02,33.37,21.57,0.19,-0.238,0.0
Coordination,Synthetic,9702,57.78,14.51,20.0,100.0,57.84,-0.001,-0.371,3.0
Reaction Time (ms),Synthetic,9714,279.22,45.4,150.0,400.0,279.16,-0.005,-0.336,2.9
Progress Index,Synthetic,10000,2.58,5.92,-15.0,20.0,2.63,-0.008,-0.22,0.0
Skill Acquisition,Synthetic,10000,5.51,1.64,1.0,10.0,5.52,-0.026,-0.303,0.0
Motivation,Synthetic,10000,5.52,1.64,0.0,10.0,5.54,-0.026,-0.296,0.0
Self-Confidence,Synthetic,10000,5.28,1.77,0.0,10.0,5.28,-0.015,-0.3,0.0
Stress Mgmt,Synthetic,10000,4.54,1.75,0.0,10.0,4.55,-0.006,-0.269,0.0
Goal Orientation,Synthetic,10000,5.52,1.65,-0.0,10.0,5.54,-0.039,-0.309,0.0
Resilience,Synthetic,10000,5.02,1.68,0.0,10.0,5.03,-0.027,-0.23,0.0
Teamwork,Synthetic,10000,5.53,1.63,0.01,10.0,5.53,-0.005,-0.37,0.0
Participation,Synthetic,10000,5.77,1.5,0.85,10.0,5.78,-0.04,-0.325,0.0
Communication,Synthetic,10000,5.02,1.7,0.0,10.0,5.03,-0.026,-0.267,0.0
Leadership,Synthetic,10000,4.76,1.84,0.0,10.0,4.77,0.008,-0.312,0.0
Peer Collab,Synthetic,10000,5.52,1.63,0.13,10.0,5.52,-0.04,-0.254,0.0
Age,Synthetic,10000,18.01,2.0,15.0,21.0,18.0,-0.01,-1.247,0.0
Grade Level,Synthetic,10000,10.52,1.12,9.0,12.0,11.0,-0.019,-1.359,0.0
Sprint 100m (s),Real,58,14.28,2.78,10.0,25.0,14.03,2.089,6.303,0.0
Endurance 1500m (min),Real,58,7.86,2.67,4.0,15.0,7.77,1.074,1.246,0.0
Flexibility,Real,58,30.94,22.33,0.0,99.0,36.1,0.127,-0.064,0.0
Strength,Real,58,54.27,21.14,5.0,100.0,52.5,-0.02,-0.495,0.0
BMI,Real,58,22.26,4.17,11.0,27.7,22.78,-0.808,0.482,0.0
Coordination,Real,58,43.24,27.91,0.0,85.0,50.28,-0.536,-1.04,0.0
Reaction Time (ms),Real,58,333.63,164.76,100.0,927.0,296.94,1.326,2.088,0.0
Progress Index,Real,58,1.28,3.82,-4.91,23.0,0.0,3.369,18.065,0.0
Skill Acquisition,Real,58,5.77,1.54,1.0,9.0,5.32,-0.273,1.133,0.0
Motivation,Real,58,6.73,1.41,2.1,9.12,7.02,-0.676,0.465,0.0
Self-Confidence,Real,58,6.73,1.7,2.1,9.52,6.99,-0.567,0.048,0.0
Stress Mgmt,Real,58,6.27,1.8,1.27,9.33,6.37,-0.87,0.812,0.0
Goal Orientation,Real,58,6.7,1.68,2.1,10.0,6.72,-0.146,0.242,0.0
Resilience,Real,58,6.23,1.56,1.68,9.02,6.22,-0.726,1.104,0.0
Teamwork,Real,58,6.62,1.91,2.1,9.4,7.03,-0.862,0.088,0.0
Participation,Real,58,6.75,1.89,2.1,9.52,6.94,-1.062,0.827,0.0
Communication,Real,58,6.02,1.81,1.26,9.76,5.98,-0.515,0.653,0.0
Leadership,Real,58,5.77,1.91,1.68,9.4,5.94,-0.275,0.028,0.0
Peer Collab,Real,58,6.49,1.77,2.05,9.64,6.94,-0.885,1.08,0.0
Age,Real,58,18.76,3.18,10.0,22.0,19.0,-1.764,2.637,0.0
Grade Level,Real,58,10.79,1.0,9.0,12.0,11.0,0.004,-1.379,0.0
